owner_id;mode;vehicle_id;type_id;critair;technology;age;euro
819697;car_passenger;819697:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1171489;car_passenger;1171489:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1171491;car_passenger;1171491:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1171490;car_passenger;1171490:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1171488;car_passenger;1171488:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1171487;car_passenger;1171487:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1486010;car_passenger;1486010:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1486009;car_passenger;1486009:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1486012;car_passenger;1486012:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1486011;car_passenger;1486011:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1832476;car_passenger;1832476:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1832475;car_passenger;1832475:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1832474;car_passenger;1832474:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1832473;car_passenger;1832473:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1915694;car_passenger;1915694:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2029404;car_passenger;2029404:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2029405;car_passenger;2029405:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2029402;car_passenger;2029402:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2029403;car_passenger;2029403:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2071077;car_passenger;2071077:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2071078;car_passenger;2071078:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2071079;car_passenger;2071079:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2071076;car_passenger;2071076:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2071080;car_passenger;2071080:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2154928;car_passenger;2154928:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2154931;car_passenger;2154931:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2154930;car_passenger;2154930:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2154929;car_passenger;2154929:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2154927;car_passenger;2154927:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2237739;car_passenger;2237739:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2237738;car_passenger;2237738:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2344830;car_passenger;2344830:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2344832;car_passenger;2344832:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2344833;car_passenger;2344833:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2344831;car_passenger;2344831:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2492719;car_passenger;2492719:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2492718;car_passenger;2492718:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2492716;car_passenger;2492716:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2492717;car_passenger;2492717:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2492715;car_passenger;2492715:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2558208;car_passenger;2558208:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2558206;car_passenger;2558206:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2558209;car_passenger;2558209:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2558207;car_passenger;2558207:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2793225;car_passenger;2793225:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
387288;car_passenger;387288:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
387284;car_passenger;387284:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
387287;car_passenger;387287:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
387283;car_passenger;387283:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
387286;car_passenger;387286:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
387285;car_passenger;387285:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
387289;car_passenger;387289:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
387290;car_passenger;387290:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
387291;car_passenger;387291:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
735166;car_passenger;735166:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
735168;car_passenger;735168:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
735165;car_passenger;735165:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
735167;car_passenger;735167:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
876217;car_passenger;876217:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
876215;car_passenger;876215:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
876216;car_passenger;876216:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
876218;car_passenger;876218:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
938570;car_passenger;938570:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
938569;car_passenger;938569:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
938571;car_passenger;938571:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
938572;car_passenger;938572:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1017053;car_passenger;1017053:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1017054;car_passenger;1017054:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1017055;car_passenger;1017055:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1023875;car_passenger;1023875:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1023876;car_passenger;1023876:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1023877;car_passenger;1023877:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1405851;car_passenger;1405851:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1405853;car_passenger;1405853:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1405852;car_passenger;1405852:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1439505;car_passenger;1439505:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1439506;car_passenger;1439506:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1626699;car_passenger;1626699:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1626700;car_passenger;1626700:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1626698;car_passenger;1626698:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1721612;car_passenger;1721612:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1721611;car_passenger;1721611:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1780578;car_passenger;1780578:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1780574;car_passenger;1780574:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1780577;car_passenger;1780577:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1780575;car_passenger;1780575:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1780576;car_passenger;1780576:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1833885;car_passenger;1833885:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1833883;car_passenger;1833883:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1833884;car_passenger;1833884:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1833882;car_passenger;1833882:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2240329;car_passenger;2240329:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2240330;car_passenger;2240330:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2240327;car_passenger;2240327:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2240328;car_passenger;2240328:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2681603;car_passenger;2681603:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2681604;car_passenger;2681604:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2681602;car_passenger;2681602:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
457725;car_passenger;457725:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
457724;car_passenger;457724:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
457723;car_passenger;457723:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1663824;car_passenger;1663824:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1663825;car_passenger;1663825:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1869813;car_passenger;1869813:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1869814;car_passenger;1869814:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1869812;car_passenger;1869812:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2138335;car_passenger;2138335:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2138333;car_passenger;2138333:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2138332;car_passenger;2138332:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2138334;car_passenger;2138334:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2514809;car_passenger;2514809:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
214891;car_passenger;214891:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
214890;car_passenger;214890:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
214889;car_passenger;214889:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
214892;car_passenger;214892:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
461600;car_passenger;461600:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
461601;car_passenger;461601:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
461602;car_passenger;461602:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
461603;car_passenger;461603:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
531463;car_passenger;531463:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
531462;car_passenger;531462:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
611879;car_passenger;611879:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
611878;car_passenger;611878:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
611877;car_passenger;611877:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
613065;car_passenger;613065:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
613064;car_passenger;613064:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
615576;car_passenger;615576:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
615577;car_passenger;615577:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
615578;car_passenger;615578:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
629641;car_passenger;629641:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
629642;car_passenger;629642:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
652617;car_passenger;652617:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
713280;car_passenger;713280:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
740085;car_passenger;740085:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
740087;car_passenger;740087:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
740086;car_passenger;740086:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
740088;car_passenger;740088:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
841558;car_passenger;841558:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
841560;car_passenger;841560:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
841559;car_passenger;841559:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
841557;car_passenger;841557:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
855874;car_passenger;855874:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
946878;car_passenger;946878:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
946880;car_passenger;946880:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
946879;car_passenger;946879:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
946877;car_passenger;946877:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1010024;car_passenger;1010024:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1010025;car_passenger;1010025:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1346033;car_passenger;1346033:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1346034;car_passenger;1346034:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1396621;car_passenger;1396621:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1396620;car_passenger;1396620:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1396622;car_passenger;1396622:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1396619;car_passenger;1396619:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1426354;car_passenger;1426354:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1426352;car_passenger;1426352:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1426353;car_passenger;1426353:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1457705;car_passenger;1457705:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1672423;car_passenger;1672423:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1672424;car_passenger;1672424:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1672425;car_passenger;1672425:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1672422;car_passenger;1672422:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1877936;car_passenger;1877936:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1877935;car_passenger;1877935:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2030530;car_passenger;2030530:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2030529;car_passenger;2030529:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2030528;car_passenger;2030528:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2030527;car_passenger;2030527:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2057129;car_passenger;2057129:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2057128;car_passenger;2057128:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2057130;car_passenger;2057130:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2124723;car_passenger;2124723:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2124722;car_passenger;2124722:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2161697;car_passenger;2161697:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2161695;car_passenger;2161695:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2161696;car_passenger;2161696:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2275027;car_passenger;2275027:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2275026;car_passenger;2275026:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2275028;car_passenger;2275028:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2275024;car_passenger;2275024:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2275025;car_passenger;2275025:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2317723;car_passenger;2317723:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2317724;car_passenger;2317724:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
19181;car_passenger;19181:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
19182;car_passenger;19182:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
462694;car_passenger;462694:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
462696;car_passenger;462696:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
462693;car_passenger;462693:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
462695;car_passenger;462695:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1243486;car_passenger;1243486:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1243484;car_passenger;1243484:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1243485;car_passenger;1243485:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1583160;car_passenger;1583160:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1583161;car_passenger;1583161:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1067854;car_passenger;1067854:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1067853;car_passenger;1067853:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1067857;car_passenger;1067857:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1067855;car_passenger;1067855:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1067856;car_passenger;1067856:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1304364;car_passenger;1304364:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1304361;car_passenger;1304361:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1304362;car_passenger;1304362:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1304363;car_passenger;1304363:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2538489;car_passenger;2538489:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2538490;car_passenger;2538490:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
20216;car_passenger;20216:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
134707;car_passenger;134707:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
134706;car_passenger;134706:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
134704;car_passenger;134704:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
134705;car_passenger;134705:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
134708;car_passenger;134708:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
177175;car_passenger;177175:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
177176;car_passenger;177176:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
210600;car_passenger;210600:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
229788;car_passenger;229788:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
229787;car_passenger;229787:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
304363;car_passenger;304363:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
304361;car_passenger;304361:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
304362;car_passenger;304362:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
304364;car_passenger;304364:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
388086;car_passenger;388086:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
388087;car_passenger;388087:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
393288;car_passenger;393288:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1175814;car_passenger;1175814:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1175815;car_passenger;1175815:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1757669;car_passenger;1757669:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1896918;car_passenger;1896918:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2586493;car_passenger;2586493:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2586494;car_passenger;2586494:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2772536;car_passenger;2772536:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
21979;car_passenger;21979:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
187890;car_passenger;187890:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
187889;car_passenger;187889:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
411987;car_passenger;411987:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
411986;car_passenger;411986:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
411985;car_passenger;411985:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
411988;car_passenger;411988:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
635513;car_passenger;635513:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
635511;car_passenger;635511:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
635512;car_passenger;635512:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
839106;car_passenger;839106:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
839108;car_passenger;839108:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
839107;car_passenger;839107:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1084888;car_passenger;1084888:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1084889;car_passenger;1084889:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1084887;car_passenger;1084887:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1084886;car_passenger;1084886:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2059134;car_passenger;2059134:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2059133;car_passenger;2059133:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2172117;car_passenger;2172117:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2172116;car_passenger;2172116:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2172115;car_passenger;2172115:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2313947;car_passenger;2313947:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2313949;car_passenger;2313949:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2313948;car_passenger;2313948:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2688933;car_passenger;2688933:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2688932;car_passenger;2688932:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2688934;car_passenger;2688934:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2688935;car_passenger;2688935:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
25725;car_passenger;25725:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
25726;car_passenger;25726:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
25727;car_passenger;25727:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
72498;car_passenger;72498:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
72499;car_passenger;72499:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
100163;car_passenger;100163:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
519468;car_passenger;519468:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
519470;car_passenger;519470:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
519469;car_passenger;519469:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
519471;car_passenger;519471:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
965477;car_passenger;965477:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
965478;car_passenger;965478:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
965476;car_passenger;965476:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1125973;car_passenger;1125973:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1125972;car_passenger;1125972:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1125974;car_passenger;1125974:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1196682;car_passenger;1196682:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1196681;car_passenger;1196681:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1478713;car_passenger;1478713:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1478714;car_passenger;1478714:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2310130;car_passenger;2310130:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2310129;car_passenger;2310129:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2579135;car_passenger;2579135:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2579134;car_passenger;2579134:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2704656;car_passenger;2704656:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2704655;car_passenger;2704655:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2704657;car_passenger;2704657:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2704654;car_passenger;2704654:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
460421;car_passenger;460421:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
460418;car_passenger;460418:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
460420;car_passenger;460420:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
460419;car_passenger;460419:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
725256;car_passenger;725256:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
725255;car_passenger;725255:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
762403;car_passenger;762403:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
762404;car_passenger;762404:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
762402;car_passenger;762402:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
762405;car_passenger;762405:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1563783;car_passenger;1563783:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1613340;car_passenger;1613340:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2575862;car_passenger;2575862:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2575860;car_passenger;2575860:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2575861;car_passenger;2575861:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2677739;car_passenger;2677739:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2677736;car_passenger;2677736:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2677738;car_passenger;2677738:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2677737;car_passenger;2677737:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2677740;car_passenger;2677740:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2710751;car_passenger;2710751:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2710752;car_passenger;2710752:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2710753;car_passenger;2710753:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2710750;car_passenger;2710750:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
85160;car_passenger;85160:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
25773;car_passenger;25773:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
26893;car_passenger;26893:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
26894;car_passenger;26894:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
938194;car_passenger;938194:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
